StudyID,MetricID,GroupLevel,GroupID,Numerator,Denominator,Metric,Score,Flag,SnapshotDate
AA-AA-000-0000,kri0011,Site,179,6,662,0.00906344410876133,1.22674049170954,0,2006-12-01
AA-AA-000-0000,kri0011,Site,39,23,2643,0.00870223231176693,2.2065886993199,0,2006-12-01
AA-AA-000-0000,kri0011,Site,124,1,118,0.00847457627118644,0.433674320038243,0,2006-12-01
AA-AA-000-0000,kri0011,Site,46,1,118,0.00847457627118644,0.433674320038243,0,2006-12-01
AA-AA-000-0000,kri0011,Site,164,13,1545,0.00841423948220065,1.53799579130617,0,2006-12-01
AA-AA-000-0000,kri0011,Site,30,27,3264,0.00827205882352941,2.12847173384877,0,2006-12-01
AA-AA-000-0000,kri0011,Site,59,22,2674,0.00822737471952132,1.89608764551238,0,2006-12-01
AA-AA-000-0000,kri0011,Site,4,23,2818,0.00816181689141235,1.90063727904632,0,2006-12-01
AA-AA-000-0000,kri0011,Site,151,6,739,0.0081190798376184,0.958008222227642,0,2006-12-01
AA-AA-000-0000,kri0011,Site,152,9,1119,0.00804289544235925,1.14529486875097,0,2006-12-01
AA-AA-000-0000,kri0011,Site,96,12,1504,0.00797872340425532,1.29500306826761,0,2006-12-01
AA-AA-000-0000,kri0011,Site,70,10,1278,0.00782472613458529,1.1212400730856,0,2006-12-01
AA-AA-000-0000,kri0011,Site,6,9,1201,0.00749375520399667,0.935873218475038,0,2006-12-01
AA-AA-000-0000,kri0011,Site,84,2,272,0.00735294117647059,0.414792607281825,0,2006-12-01
AA-AA-000-0000,kri0011,Site,28,6,816,0.00735294117647059,0.718441870416085,0,2006-12-01
AA-AA-000-0000,kri0011,Site,63,35,4840,0.00723140495867769,1.63836262783899,0,2006-12-01
AA-AA-000-0000,kri0011,Site,150,10,1391,0.00718907260963336,0.857522288638963,0,2006-12-01
AA-AA-000-0000,kri0011,Site,85,13,1853,0.00701565029681597,0.891415972395492,0,2006-12-01
AA-AA-000-0000,kri0011,Site,26,12,1735,0.0069164265129683,0.80813264411774,0,2006-12-01
AA-AA-000-0000,kri0011,Site,91,19,2787,0.00681736634373879,0.955363061789288,0,2006-12-01
AA-AA-000-0000,kri0011,Site,54,29,4270,0.00679156908665105,1.16033288672747,0,2006-12-01
AA-AA-000-0000,kri0011,Site,76,22,3244,0.00678175092478422,1.00400273158668,0,2006-12-01
AA-AA-000-0000,kri0011,Site,47,6,888,0.00675675675675676,0.515482712866797,0,2006-12-01
AA-AA-000-0000,kri0011,Site,163,12,1786,0.00671892497200448,0.709995022341632,0,2006-12-01
AA-AA-000-0000,kri0011,Site,166,36,5358,0.00671892497200448,1.22974745181671,0,2006-12-01
AA-AA-000-0000,kri0011,Site,77,45,6986,0.00644145433724592,1.09875497960406,0,2006-12-01
AA-AA-000-0000,kri0011,Site,189,63,9793,0.00643316654753395,1.29009974219064,0,2006-12-01
AA-AA-000-0000,kri0011,Site,171,9,1411,0.00637845499645641,0.462631433639496,0,2006-12-01
AA-AA-000-0000,kri0011,Site,17,36,5656,0.00636492220650637,0.91284169529824,0,2006-12-01
AA-AA-000-0000,kri0011,Site,94,56,8818,0.00635064640508052,1.12213677853437,0,2006-12-01
AA-AA-000-0000,kri0011,Site,140,55,8668,0.00634517766497462,1.10584593802197,0,2006-12-01
AA-AA-000-0000,kri0011,Site,136,10,1581,0.00632511068943707,0.461772989140274,0,2006-12-01
AA-AA-000-0000,kri0011,Site,71,21,3321,0.00632339656729901,0.66796232740755,0,2006-12-01
AA-AA-000-0000,kri0011,Site,114,27,4301,0.00627760985817252,0.720607087392066,0,2006-12-01
AA-AA-000-0000,kri0011,Site,80,6,965,0.00621761658031088,0.316787107885844,0,2006-12-01
AA-AA-000-0000,kri0011,Site,5,17,2751,0.00617957106506725,0.508589612950771,0,2006-12-01
AA-AA-000-0000,kri0011,Site,177,15,2448,0.00612745098039216,0.445800793972578,0,2006-12-01
AA-AA-000-0000,kri0011,Site,182,4,657,0.0060882800608828,0.217726380265864,0,2006-12-01
AA-AA-000-0000,kri0011,Site,173,48,8053,0.00596051161057991,0.611257856309266,0,2006-12-01
AA-AA-000-0000,kri0011,Site,31,10,1699,0.00588581518540318,0.240213918713137,0,2006-12-01
AA-AA-000-0000,kri0011,Site,187,16,2735,0.00585009140767825,0.280169774523918,0,2006-12-01
AA-AA-000-0000,kri0011,Site,128,2,349,0.00573065902578797,0.0706961488082038,0,2006-12-01
AA-AA-000-0000,kri0011,Site,49,10,1745,0.00573065902578797,0.158081394482584,0,2006-12-01
AA-AA-000-0000,kri0011,Site,113,11,1930,0.00569948186528497,0.14821084956545,0,2006-12-01
AA-AA-000-0000,kri0011,Site,142,9,1586,0.00567465321563682,0.121331874152051,0,2006-12-01
AA-AA-000-0000,kri0011,Site,8,25,4419,0.00565738854944558,0.18741264961892,0,2006-12-01
AA-AA-000-0000,kri0011,Site,35,15,2700,0.00555555555555556,0.0768034522403126,0,2006-12-01
AA-AA-000-0000,kri0011,Site,83,11,2012,0.00546719681908549,0.0141005875565965,0,2006-12-01
AA-AA-000-0000,kri0011,Site,121,4,734,0.00544959128065395,0.00223468831796443,0,2006-12-01
AA-AA-000-0000,kri0011,Site,7,13,2392,0.00543478260869565,-0.00550476620360756,0,2006-12-01
AA-AA-000-0000,kri0011,Site,143,36,6652,0.00541190619362598,-0.0337532310191644,0,2006-12-01
AA-AA-000-0000,kri0011,Site,106,18,3393,0.00530503978779841,-0.106091333001095,0,2006-12-01
AA-AA-000-0000,kri0011,Site,155,16,3054,0.00523903077930583,-0.148696000884215,0,2006-12-01
AA-AA-000-0000,kri0011,Site,13,41,7915,0.00518003790271636,-0.308504897850945,0,2006-12-01
AA-AA-000-0000,kri0011,Site,134,1,195,0.00512820512820513,-0.0579561030866895,0,2006-12-01
AA-AA-000-0000,kri0011,Site,67,13,2551,0.00509604076832615,-0.231018057400451,0,2006-12-01
AA-AA-000-0000,kri0011,Site,50,10,1971,0.00507356671740233,-0.216205427058289,0,2006-12-01
AA-AA-000-0000,kri0011,Site,86,10,1976,0.00506072874493927,-0.223995562734095,0,2006-12-01
AA-AA-000-0000,kri0011,Site,172,37,7334,0.00504499590946278,-0.44928048118595,0,2006-12-01
AA-AA-000-0000,kri0011,Site,118,7,1391,0.00503235082674335,-0.201875238153142,0,2006-12-01
AA-AA-000-0000,kri0011,Site,139,73,14536,0.00502201430930105,-0.669005676169978,0,2006-12-01
AA-AA-000-0000,kri0011,Site,157,16,3208,0.00498753117206983,-0.340008843710722,0,2006-12-01
AA-AA-000-0000,kri0011,Site,174,14,2823,0.00495926319518243,-0.338735453365193,0,2006-12-01
AA-AA-000-0000,kri0011,Site,141,20,4055,0.00493218249075216,-0.428688331930719,0,2006-12-01
AA-AA-000-0000,kri0011,Site,12,8,1627,0.00491702519975415,-0.279596112881481,0,2006-12-01
AA-AA-000-0000,kri0011,Site,62,52,10615,0.00489872821479039,-0.73899095596778,0,2006-12-01
AA-AA-000-0000,kri0011,Site,69,36,7694,0.00467897062646218,-0.883027229121795,0,2006-12-01
AA-AA-000-0000,kri0011,Site,10,16,3434,0.0046592894583576,-0.60511664024909,0,2006-12-01
AA-AA-000-0000,kri0011,Site,186,6,1288,0.0046583850931677,-0.37102018595682,0,2006-12-01
AA-AA-000-0000,kri0011,Site,97,7,1504,0.00465425531914894,-0.403034721436311,0,2006-12-01
AA-AA-000-0000,kri0011,Site,41,2,431,0.00464037122969838,-0.219549438742171,0,2006-12-01
AA-AA-000-0000,kri0011,Site,138,15,3244,0.00462392108508015,-0.614669372564884,0,2006-12-01
AA-AA-000-0000,kri0011,Site,130,5,1083,0.00461680517082179,-0.358237137608268,0,2006-12-01
AA-AA-000-0000,kri0011,Site,167,13,2818,0.00461320085166785,-0.580385608129965,0,2006-12-01
AA-AA-000-0000,kri0011,Site,170,15,3259,0.00460263884627186,-0.632090327199782,0,2006-12-01
AA-AA-000-0000,kri0011,Site,53,6,1319,0.0045489006823351,-0.427827756613034,0,2006-12-01
AA-AA-000-0000,kri0011,Site,98,7,1545,0.00453074433656958,-0.472431048110306,0,2006-12-01
AA-AA-000-0000,kri0011,Site,153,17,3896,0.00436344969199179,-0.88773993057387,0,2006-12-01
AA-AA-000-0000,kri0011,Site,111,8,1863,0.00429414922168545,-0.65327415406512,0,2006-12-01
AA-AA-000-0000,kri0011,Site,58,12,2823,0.00425079702444208,-0.834500405855954,0,2006-12-01
AA-AA-000-0000,kri0011,Site,147,1,236,0.00423728813559322,-0.244016451516714,0,2006-12-01
AA-AA-000-0000,kri0011,Site,15,1,236,0.00423728813559322,-0.244016451516714,0,2006-12-01
AA-AA-000-0000,kri0011,Site,51,11,2597,0.00423565652676165,-0.810561972649798,0,2006-12-01
AA-AA-000-0000,kri0011,Site,127,4,965,0.00414507772020725,-0.531157736564936,0,2006-12-01
AA-AA-000-0000,kri0011,Site,131,7,1699,0.00412007062978222,-0.718360489856947,0,2006-12-01
AA-AA-000-0000,kri0011,Site,23,6,1473,0.00407331975560081,-0.692509882584533,0,2006-12-01
AA-AA-000-0000,kri0011,Site,43,26,6503,0.00399815469783177,-1.53489340536659,0,2006-12-01
AA-AA-000-0000,kri0011,Site,119,6,1509,0.00397614314115308,-0.750638555195682,0,2006-12-01
AA-AA-000-0000,kri0011,Site,57,6,1545,0.00388349514563107,-0.807502188013052,0,2006-12-01
AA-AA-000-0000,kri0011,Site,146,10,2587,0.00386548125241593,-1.05697431557169,0,2006-12-01
AA-AA-000-0000,kri0011,Site,11,7,1817,0.00385250412768299,-0.893101796228002,0,2006-12-01
AA-AA-000-0000,kri0011,Site,87,1,272,0.00367647058823529,-0.383784420591071,0,2006-12-01
AA-AA-000-0000,kri0011,Site,92,14,3829,0.0036563071297989,-1.45637660078736,0,2006-12-01
AA-AA-000-0000,kri0011,Site,190,4,1196,0.00334448160535117,-0.955977371789334,0,2006-12-01
AA-AA-000-0000,kri0011,Site,56,12,3824,0.00313807531380753,-1.87749520490865,0,2006-12-01
AA-AA-000-0000,kri0011,Site,61,11,3665,0.00300136425648022,-1.94705201524454,0,2006-12-01
AA-AA-000-0000,kri0011,Site,60,4,1350,0.00296296296296296,-1.20028350158353,0,2006-12-01
AA-AA-000-0000,kri0011,Site,149,3,1042,0.00287907869481766,-1.09017308224748,0,2006-12-01
AA-AA-000-0000,kri0011,Site,27,1,349,0.00286532951289398,-0.634302933248131,0,2006-12-01
AA-AA-000-0000,kri0011,Site,101,2,734,0.00272479564032698,-0.970027129532055,0,2006-12-01
AA-AA-000-0000,kri0011,Site,116,2,734,0.00272479564032698,-0.970027129532055,0,2006-12-01
AA-AA-000-0000,kri0011,Site,156,9,3434,0.00262085032032615,-2.17837178129936,0,2006-12-01
AA-AA-000-0000,kri0011,Site,16,4,1545,0.00258899676375405,-1.47764446781854,0,2006-12-01
AA-AA-000-0000,kri0011,Site,135,3,1545,0.00194174757281553,-1.81271560772129,0,2006-12-01
AA-AA-000-0000,kri0011,Site,126,3,1581,0.00189753320683112,-1.85686725765137,0,2006-12-01
AA-AA-000-0000,kri0011,Site,137,3,1581,0.00189753320683112,-1.85686725765137,0,2006-12-01
AA-AA-000-0000,kri0011,Site,176,2,1160,0.00172413793103448,-1.66831744366896,0,2006-12-01
AA-AA-000-0000,kri0011,Site,104,0,621,0,-1.78653532934908,0,2006-12-01
AA-AA-000-0000,kri0011,Site,68,0,503,0,-1.60786581373204,0,2006-12-01
AA-AA-000-0000,kri0011,Site,18,0,195,0,-1.00111303129518,0,2006-12-01
AA-AA-000-0000,kri0011,Site,22,0,118,0,-0.778765695215337,0,2006-12-01
AA-AA-000-0000,kri0011,Site,32,0,35,0,-0.424130818897356,0,2006-12-01
AA-AA-000-0000,kri0011,Site,33,0,35,0,-0.424130818897356,0,2006-12-01
AA-AA-000-0000,kri0012,Site,178,4,4,1,2.01904886856622,1,2006-12-01
AA-AA-000-0000,kri0012,Site,34,5,5,1,2.25736526000406,1,2006-12-01
AA-AA-000-0000,kri0012,Site,44,5,5,1,2.25736526000406,1,2006-12-01
AA-AA-000-0000,kri0012,Site,109,6,6,1,2.47281974686547,1,2006-12-01
AA-AA-000-0000,kri0012,Site,102,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,108,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,110,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,112,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,115,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,117,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,123,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,144,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,161,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,180,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,185,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,25,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,3,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,37,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,38,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,52,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,64,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,65,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,72,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,74,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,99,1,1,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,133,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,160,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,19,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,21,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,40,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,75,2,2,1,,,2006-12-01
AA-AA-000-0000,kri0012,Site,20,3,3,1,1.74854761166058,0,2006-12-01
AA-AA-000-0000,kri0012,Site,9,3,3,1,1.74854761166058,0,2006-12-01
AA-AA-000-0000,kri0012,Site,116,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,127,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,137,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,26,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,47,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,68,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,96,3,4,0.75,1.07719183295789,0,2006-12-01
AA-AA-000-0000,kri0012,Site,11,6,8,0.75,1.52337929944658,0,2006-12-01
AA-AA-000-0000,kri0012,Site,113,5,7,0.714285714285714,1.24699660310133,0,2006-12-01
AA-AA-000-0000,kri0012,Site,121,2,3,0.666666666666667,0.660984785567344,0,2006-12-01
AA-AA-000-0000,kri0012,Site,84,2,3,0.666666666666667,0.660984785567344,0,2006-12-01
AA-AA-000-0000,kri0012,Site,10,6,9,0.666666666666667,1.14485923163266,0,2006-12-01
AA-AA-000-0000,kri0012,Site,140,17,26,0.653846153846154,1.82274427968645,0,2006-12-01
AA-AA-000-0000,kri0012,Site,131,3,5,0.6,0.57252017463871,0,2006-12-01
AA-AA-000-0000,kri0012,Site,91,3,5,0.6,0.57252017463871,0,2006-12-01
AA-AA-000-0000,kri0012,Site,5,7,12,0.583333333333333,0.778188158088071,0,2006-12-01
AA-AA-000-0000,kri0012,Site,104,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,122,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,128,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,135,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,148,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,149,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,15,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,152,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,168,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,182,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,190,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,27,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,33,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,53,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,6,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,60,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,80,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,87,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,97,1,2,0.5,,,2006-12-01
AA-AA-000-0000,kri0012,Site,118,2,4,0.5,0.135334797349548,0,2006-12-01
AA-AA-000-0000,kri0012,Site,155,2,4,0.5,0.135334797349548,0,2006-12-01
AA-AA-000-0000,kri0012,Site,39,2,4,0.5,0.135334797349548,0,2006-12-01
AA-AA-000-0000,kri0012,Site,4,2,4,0.5,0.135334797349548,0,2006-12-01
AA-AA-000-0000,kri0012,Site,7,2,4,0.5,0.135334797349548,0,2006-12-01
AA-AA-000-0000,kri0012,Site,153,3,6,0.5,0.165750598974678,0,2006-12-01
AA-AA-000-0000,kri0012,Site,67,3,6,0.5,0.165750598974678,0,2006-12-01
AA-AA-000-0000,kri0012,Site,8,4,8,0.5,0.191392305872745,0,2006-12-01
AA-AA-000-0000,kri0012,Site,43,7,14,0.5,0.253188222095245,0,2006-12-01
AA-AA-000-0000,kri0012,Site,94,7,14,0.5,0.253188222095245,0,2006-12-01
AA-AA-000-0000,kri0012,Site,77,4,9,0.444444444444444,-0.110950149178458,0,2006-12-01
AA-AA-000-0000,kri0012,Site,86,3,7,0.428571428571429,-0.176957389353625,0,2006-12-01
AA-AA-000-0000,kri0012,Site,141,2,5,0.4,-0.269902368043963,0,2006-12-01
AA-AA-000-0000,kri0012,Site,156,2,5,0.4,-0.269902368043963,0,2006-12-01
AA-AA-000-0000,kri0012,Site,187,2,5,0.4,-0.269902368043963,0,2006-12-01
AA-AA-000-0000,kri0012,Site,58,2,5,0.4,-0.269902368043963,0,2006-12-01
AA-AA-000-0000,kri0012,Site,189,4,11,0.363636363636364,-0.627514371675273,0,2006-12-01
AA-AA-000-0000,kri0012,Site,139,7,21,0.333333333333333,-1.12861940999274,0,2006-12-01
AA-AA-000-0000,kri0012,Site,13,3,9,0.333333333333333,-0.738854839584016,0,2006-12-01
AA-AA-000-0000,kri0012,Site,114,2,6,0.333333333333333,-0.603272450322253,0,2006-12-01
AA-AA-000-0000,kri0012,Site,106,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,138,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,177,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,28,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,29,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,61,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,71,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,83,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,85,1,3,0.333333333333333,-0.42657804052589,0,2006-12-01
AA-AA-000-0000,kri0012,Site,172,3,10,0.3,-0.97738228195972,0,2006-12-01
AA-AA-000-0000,kri0012,Site,166,2,7,0.285714285714286,-0.888934385581102,0,2006-12-01
AA-AA-000-0000,kri0012,Site,143,2,8,0.25,-1.14059468770109,0,2006-12-01
AA-AA-000-0000,kri0012,Site,56,1,4,0.25,-0.80652223825879,0,2006-12-01
AA-AA-000-0000,kri0012,Site,63,1,4,0.25,-0.80652223825879,0,2006-12-01
AA-AA-000-0000,kri0012,Site,76,1,4,0.25,-0.80652223825879,0,2006-12-01
AA-AA-000-0000,kri0012,Site,92,1,4,0.25,-0.80652223825879,0,2006-12-01
AA-AA-000-0000,kri0012,Site,17,1,5,0.2,-1.11232491072664,0,2006-12-01
AA-AA-000-0000,kri0012,Site,170,1,5,0.2,-1.11232491072664,0,2006-12-01
AA-AA-000-0000,kri0012,Site,54,1,5,0.2,-1.11232491072664,0,2006-12-01
AA-AA-000-0000,kri0012,Site,62,1,9,0.111111111111111,-1.99466422039513,0,2006-12-01
AA-AA-000-0000,kri0012,Site,173,0,6,0,-2.14131854891612,0,2006-12-01
AA-AA-000-0000,kri0012,Site,69,0,6,0,-2.14131854891612,0,2006-12-01
AA-AA-000-0000,kri0012,Site,142,0,3,0,-1.51414086661912,0,2006-12-01
AA-AA-000-0000,kri0012,Site,174,0,3,0,-1.51414086661912,0,2006-12-01
AA-AA-000-0000,kri0012,Site,51,0,3,0,-1.51414086661912,0,2006-12-01
AA-AA-000-0000,kri0012,Site,119,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,146,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,157,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,163,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,167,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,30,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,35,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,49,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,50,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,59,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,70,0,2,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,101,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,111,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,12,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,124,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,126,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,130,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,134,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,136,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,147,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,150,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,151,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,16,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,164,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,171,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,176,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,179,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,18,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,186,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,22,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,23,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,31,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,32,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,41,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,46,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,57,0,1,0,,,2006-12-01
AA-AA-000-0000,kri0012,Site,98,0,1,0,,,2006-12-01
AA-AA-000-0000,qtl0004,Study,AA-AA-000-0000,74,208659,0.000354645617969989,0.000278473088835569,0,2006-12-01
AA-AA-000-0000,qtl0006,Study,AA-AA-000-0000,16,276,0.0579710144927536,0.0334949338064855,0,2006-12-01
AA-AA-000-0000,cou0001,Country,US,516,142329,0.00362540311531733,0.952209318101176,0,2007-03-01
AA-AA-000-0000,cou0001,Country,Japan,79,23824,0.00331598388179987,-0.529692611947402,0,2007-03-01
AA-AA-000-0000,cou0001,Country,China,134,42474,0.00315487121533173,-1.34637407557099,0,2007-03-01
AA-AA-000-0000,cou0002,Country,US,14,142329,9.83636504155864e-05,0.976395084768019,0,2007-03-01
AA-AA-000-0000,cou0002,Country,China,0,42474,0,-1.14507369369483,0,2007-03-01
AA-AA-000-0000,cou0002,Country,Japan,0,23824,0,-0.857588989230229,0,2007-03-01
AA-AA-000-0000,cou0003,Country,China,171,44500,0.00384269662921348,1.53032614761469,0,2007-03-01
AA-AA-000-0000,cou0003,Country,US,442,150197,0.00294280178698642,-0.619723465600773,0,2007-03-01
AA-AA-000-0000,cou0003,Country,Japan,69,24925,0.00276830491474423,-0.523492796617621,0,2007-03-01
AA-AA-000-0000,cou0004,Country,China,18,44500,0.000404494382022472,1.1476050219339,0,2007-03-01
AA-AA-000-0000,cou0004,Country,US,53,150197,0.000352869897534571,-0.0976763806954791,0,2007-03-01
AA-AA-000-0000,cou0004,Country,Japan,7,24925,0.000280842527582748,-1.29362360765654,0,2007-03-01
AA-AA-000-0000,cou0005,Country,Japan,37,16969,0.00218044669691791,1.62848991675164,0,2007-03-01
AA-AA-000-0000,cou0005,Country,US,133,116338,0.00114322061579192,-0.359350120821105,0,2007-03-01
AA-AA-000-0000,cou0005,Country,China,38,36650,0.00103683492496589,-0.467854765610099,0,2007-03-01
AA-AA-000-0000,cou0006,Country,China,5,57,0.087719298245614,1.55120920574886,0,2007-03-01
AA-AA-000-0000,cou0006,Country,US,12,198,0.0606060606060606,-0.713392298408507,0,2007-03-01
AA-AA-000-0000,cou0006,Country,Japan,2,33,0.0606060606060606,-0.291241186255359,0,2007-03-01
AA-AA-000-0000,cou0007,Country,China,5,57,0.087719298245614,1.55120920574886,0,2007-03-01
AA-AA-000-0000,cou0007,Country,US,12,198,0.0606060606060606,-0.713392298408507,0,2007-03-01
AA-AA-000-0000,cou0007,Country,Japan,2,33,0.0606060606060606,-0.291241186255359,0,2007-03-01
AA-AA-000-0000,cou0008,Country,Japan,661,33848,0.0195284802647128,1.6244783444514,0,2007-03-01
AA-AA-000-0000,cou0008,Country,US,3942,229212,0.0171980524579865,-0.353909641621541,0,2007-03-01
AA-AA-000-0000,cou0008,Country,China,1203,71039,0.0169343599994369,-0.485611031563073,0,2007-03-01
AA-AA-000-0000,cou0009,Country,US,70,3613,0.0193744810406864,0.75530820403852,0,2007-03-01
AA-AA-000-0000,cou0009,Country,Japan,11,572,0.0192307692307692,0.268369344373771,0,2007-03-01
AA-AA-000-0000,cou0009,Country,China,15,1139,0.0131694468832309,-1.53541115402764,0,2007-03-01
AA-AA-000-0000,cou0010,Country,China,372,8323,0.0446954223236814,1.3229716930829,0,2007-03-01
